ID,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,relationship_probability
4287,19.313550125993576,174.28352913771448,72.12003919557637,0,ME,6.138980366379369,Low passion,Delhi,No drop,State board,2,3,Extrovert,8.442831242198194,5.197428310762642,4.134832704595138,7.351993405434051,3.620381870079681,7.72707191090246,1.4893138097777439,9.57122720288671,0.7176124147692273,2,11.244596413110921,14.416943760812323,194.36990492157304,37.80079804490855,9,12.579333138599411,3,8.240048995549307,3.802163659715374,9.101789257530935,29.132260040862207
4288,20.27853287062811,173.918287077161,68.1422864869487,3,IT,5.137594831265837,Highly passionate,Punjab,No drop,State board,2,2,Ambivert,4.388581958703578,4.371412987717752,1.7639576416632634,0.5644903979734548,6.1220368280417485,7.635722547459727,5.647632384504612,1.998981959837528,3.212732634161341,1,6.9693717930942345,10.837518239798632,143.90445894060076,170.68937875846518,5,13.956900361700104,2,2.2989159742128424,5.918023509362214,6.533105518639969,33.575286140243
4289,22.263696520106826,170.2012112958086,62.67103841200286,2,CSE,5.216647726632165,Highly passionate,Punjab,No drop,State board,2,3,Extrovert,5.452075557128006,7.709326888127375,4.09635367031475,2.844130407428771,1.2581734707621854,6.265930932039337,3.4654657723135847,2.9624029045439704,3.7327971493692855,4,6.393677879433655,9.975302200667457,100.0,100.6541470210762,6,4.679630519866397,8,2.9716141726273926,5.0895336041901835,8.397422081586836,42.126574343437554
4290,20.908409348946968,178.91700581069574,80.34182248942007,2,ME,4.337865032243762,Moderate,Delhi,Single drop,CBSE,0,2,Ambivert,6.543788481643549,5.460990581114115,6.351399732219262,7.775247813202486,2.438227395434362,7.8116402945139205,2.1069719900399324,6.2383093920520505,3.2525034613245567,6,11.66181691063473,13.623673195237274,100.0,104.15597640761676,5,3.988145428637077,6,4.547449224479127,5.07472778287508,22.337168369156032,31.904054370580084
4291,20.762912559850164,163.27606415673498,48.39369177204985,0,ECE,3.322924349463113,Low passion,Haryana,Single drop,State board,1,3,Ambivert,4.368219777243409,6.022147350784776,2.2300269500302186,0.5836938056495836,8.416794068219358,6.471789996590836,3.4878470658087672,7.59098666704041,5.517723909178249,2,6.717142181010303,7.9407483287845055,568.2601726185737,133.16229642000695,3,12.073727494237934,7,0.4366422185968278,6.7260344786279695,2.011613818386391,27.789903961845937
4292,19.354536020068036,173.36499788820902,57.83873028358862,1,CSE,7.522857310526444,Moderate,HP,No drop,State board,3,3,Ambivert,3.985488762447307,8.064479277776357,6.984104754821926,1.182463875198161,5.616057945429861,8.881738258767513,4.080632447289018,6.412595215891867,2.1149584008357505,4,7.75121613556592,6.9019818127185335,2736.3396810606805,170.6374617114119,4,15.21131465132699,7,5.360900874724912,7.39699964580575,2.8785243755545493,43.3796003379782
4293,18.0,154.33040628832646,54.79990094287537,6,ECE,5.155489702594364,Moderate,Delhi,No drop,CBSE,1,3,Introvert,7.826400987251331,6.205145112761379,4.669717643432157,0.47877825046279077,7.596695918160819,5.0476179149099645,6.31418806183373,7.810370278529303,4.936608048673801,1,6.945165881630805,14.919081429348708,1009.9608562437696,99.9600607772243,4,13.41077500636964,6,7.410791571086489,5.944909092771007,7.864280529326805,28.602395252369213
4294,19.68729768418939,174.07090383398833,61.654460242741365,0,IT,7.547547450368433,Moderate,J&K,Single drop,CBSE,2,2,Introvert,4.462209287863785,6.442570945307081,3.3950855669261837,5.708709344191483,8.657357349088842,5.379666750278226,2.9639321072656406,5.570787396112845,3.3268181416804765,2,8.850220473853339,17.706762009294028,100.0,83.93324035471964,0,3.6090116399735663,10,3.0919024247951916,7.589759522134187,2.677581378504553,34.231799564749466
4295,21.809912232295872,189.53059695539895,65.80964030308668,5,CSE,3.220931673797131,Low passion,Punjab,No drop,CBSE,2,6,Introvert,4.905002284357688,2.802201611528073,6.749002303816654,6.576712854319271,7.188643638247134,4.6885095143578,6.384125770983112,4.162703489211236,3.422742303858197,0,7.151983032341565,7.978627439998618,325.41255982210834,88.50602101048976,8,16.21835982291327,8,4.885903599970342,4.91953769455942,2.4527547467118076,32.53997832279776
4296,18.0,160.05143647532458,70.16016228573626,2,BIOTECH,4.3368946056258935,Moderate,UP,No drop,State board,0,0,Extrovert,8.093912372588607,2.7354862624720715,4.765172360687374,2.0336249547998824,8.943522351188028,2.347868262681299,6.289301007366273,3.8140643603076145,2.101692583203207,2,9.54176062448304,4.494168093253271,244.6921194398191,86.81261140747596,3,20.160004772331636,9,4.653139513458529,7.969276601881349,10.976163264022814,10.466409102470294
4297,18.417365947734957,162.40197868012226,60.83631856273859,0,ME,5.447042430383084,Moderate,J&K,No drop,State board,0,1,Extrovert,6.539521763348568,8.677147651285773,4.23565510932667,1.4172289923886474,3.3889429633991695,4.777593593500543,6.077953644570649,2.760432439812433,1.6875192300225548,2,11.667675485432278,10.848287662021715,1304.04072859737,39.53149415529164,7,2.447927848146197,10,6.584568760357888,6.545043742567244,10.914263112592845,18.066716263314753
4298,20.1894016043511,162.89984557108448,54.471731178141276,2,CSE,5.680332407959473,Moderate,Haryana,No drop,ICSE,2,3,Extrovert,8.082610859922212,9.28612199562722,5.41907587965156,5.065092851830278,6.6286255697707075,6.480404362513826,3.66368931738302,9.280954924797854,1.3888830641624386,2,9.796704728293097,11.012054189147426,818.4382854319747,32.295500750967186,8,8.059700984443753,5,2.859765198842465,7.816363459713388,19.946088940539617,51.3084743012494
4299,18.523017822729106,171.29998225801594,85.23208339724533,6,CE,7.885921814830525,Low passion,Punjab,No drop,ICSE,0,3,Introvert,2.2097444828455313,6.237292179401051,1.706013065104871,6.286180852479637,7.098813575748291,5.951140256409423,5.4739309154008815,5.809178002349342,1.340131793504316,4,10.168834991988229,3.8905866430228864,5042.765725163428,126.38913850285275,4,8.625703420153005,11,5.944908102376969,7.445742870719015,4.186764314945307,24.437686516023046
4300,18.81121482932718,159.3696372714628,93.93968230146282,1,ECE,4.9237267760191035,Moderate,Delhi,Single drop,CBSE,1,3,Extrovert,5.304916009253322,4.257337545155512,2.8744484059734625,3.599691016288923,8.550411028425541,7.390825984534399,1.937753008322003,7.4934530253637295,2.351696111485982,1,9.470255097304756,11.271681407837148,117.47403792260957,70.06678275817369,8,7.061368677155891,7,6.470152443909386,3.861619566244199,17.481927173834148,41.4551166542321
4301,19.364602127407736,174.2124737869098,66.7194400625843,5,IT,7.866855607027189,Moderate,Other,No drop,State board,3,4,Introvert,1.6258776477630703,5.7349144116828334,7.151533793191549,3.524149201369762,2.357985612531071,9.107537904404168,4.155573723720158,8.281476683087588,0.9707634410553432,1,9.996921953646403,2.5292608399157075,100.0,66.20268441623976,7,4.327851149362211,9,6.32707662304758,8.842287430071803,9.238786496206114,24.884601990545733
4302,18.0,178.46839945469165,55.91863559574959,0,ECE,6.937360021399236,Highly passionate,UP,Double drop,CBSE,2,2,Ambivert,4.887732248243032,5.996316113358382,8.141229742547246,2.8869554985439616,6.601381704775747,5.3124033802415624,2.6991089278593403,3.4986837639049324,3.6800185455390215,2,6.0,11.404264474225004,1720.4940118087902,145.0083018109762,4,5.8325305094111615,9,2.8770829556680417,9.039614066235758,3.0701752004258447,27.532828312695344
4303,18.53881723067545,175.34347213453785,82.70544957250753,2,ME,5.732868474792627,Moderate,UP,Single drop,CBSE,3,4,Ambivert,9.733172408342242,2.212137313417919,0.8825350064522097,5.114832656917923,8.585783027077243,3.1617666395337167,5.648268747370127,7.205875221201553,3.072212493080726,3,7.959419020990227,13.403955477983192,152.2750489235238,136.22048431607038,1,11.254858871697925,7,2.2685768022473223,5.543307388778653,10.980036661431605,21.962628338071493
4304,21.055141875180965,152.31584574361926,47.63891472405842,4,ME,3.621753008758701,Moderate,UP,Single drop,State board,1,1,Ambivert,2.097143893883315,6.391759316935048,6.169773066343397,5.742016893395604,5.284552467357359,5.0824062400609895,5.283725182198184,3.048604783058631,3.9951888336684394,2,9.296638327125919,5.232296363388896,212.34249375007735,43.341941016514554,5,12.39147349699668,9,2.3191829985388392,5.9345599812682295,5.585858218889793,21.286683940922284
4305,18.038945326653554,179.95167665158607,60.98272010354207,5,IT,7.8921881636583,Highly passionate,Punjab,No drop,ICSE,2,4,Ambivert,5.522405100382658,6.408695262538682,5.3468398716319845,3.0702563887950345,5.017655861222815,8.503529094988972,6.57755968799327,7.654203682408951,0.10705347477123794,2,10.699401033402859,9.661483649343003,422.5444237768872,44.75666681349617,6,1.8007594315147282,8,7.362823203891448,3.405355296577624,11.91941775342073,28.716449530314122
4306,18.0,179.3736741425368,56.64659538384438,2,CSE,3.684156331715873,Low passion,Haryana,No drop,ICSE,1,2,Extrovert,8.872614804708647,8.43434311556256,3.6978850458335315,4.387373159497273,8.194951659765957,6.604117183716015,7.578409538568893,4.53412100647203,2.392651853597866,1,7.280091752684973,15.890932686059031,250.40191868110514,53.21955471750257,2,0.4285561623388148,7,3.3882856729742357,8.127856103130455,4.050021898310451,41.0048523302309
4307,19.054962530699157,178.30161372346305,51.085573394594135,3,ECE,5.946799049606803,Moderate,Punjab,No drop,CBSE,0,1,Ambivert,3.3787032213248014,2.3757306271899323,6.383075263260599,4.619147611069944,7.0315112509204605,8.013534320485409,5.009772724330719,1.993590661780764,3.517083291913109,0,7.200716490087645,8.636249452637822,437.1033397241327,97.5087021927643,6,11.750925724744643,6,7.32195233071267,6.779207716552349,13.3358282485699,37.02245341347188
4308,21.09793325376477,173.72842248655826,61.63970920493877,0,ECE,5.865148892659801,Moderate,Haryana,No drop,CBSE,5,3,Extrovert,0.997402656337427,4.747639464999775,3.247739386567168,3.267266538008289,6.531787205232568,5.5925405957460885,6.987787894455915,0.8045847045421533,2.962822778693459,2,9.1399018725835,5.032138293867804,100.0,124.82327648832636,6,0.050748073190080234,10,2.7351649215690186,5.6297708757632705,7.066993333070634,30.90097017874413
4309,19.704617288004666,172.20189314205132,54.62993504991242,0,CSE,5.4822621434567935,Low passion,HP,Single drop,ICSE,0,1,Introvert,7.9558562986829875,8.644580942937196,3.55181711821754,5.947548550483694,5.870937711232411,4.459227284131499,1.7181973129426489,3.5256518237030714,1.3186441040064976,2,8.370580358025615,4.604175761048811,446.63051711141406,23.883064160307885,0,11.9039836192402,10,7.9772310766802255,6.283837633322392,7.353303673141553,27.36036089848993
4310,19.30312838282657,180.32389398126398,65.15185356978385,0,ECE,5.026700692536714,Highly passionate,UP,No drop,CBSE,0,1,Introvert,7.548734068755028,2.6083274377624703,0.4613592703710232,3.678462457736863,5.510149349982738,5.752372252987541,5.429376273999967,9.005454610120019,2.183235983367559,1,9.868842313844333,14.278202887334336,100.0,116.63924504738111,1,14.034017680891777,7,3.806864607064541,9.249431497611884,21.403703956805728,15.16606137416904
4311,20.06653819627341,189.23513487603455,65.32612601206957,0,ME,3.944808262595822,Moderate,Other,Single drop,CBSE,3,1,Extrovert,3.6396074303739754,8.142790418577302,2.1940335028442766,4.0611088055319975,2.9345590856139303,8.761187710153388,1.2447596816449196,0.9779823561363121,2.6358605861550823,1,9.177081689860726,16.4836146604343,2092.91867249478,50.56056597511176,8,17.218377813877424,6,7.258377479525747,9.35018194142669,25.49703555895567,25.933124562411543
4312,18.0,160.4695953663515,57.54401931773625,0,CE,1.957658906574804,Moderate,Punjab,Single drop,CBSE,3,0,Extrovert,0.9386393630527943,8.161275829576805,4.599194254164932,4.146650775948713,3.440230307261568,7.904454909938324,4.540062977780097,7.260320536852274,3.2109143490636582,1,10.175565558461237,17.39834147985518,1629.3543780018717,69.52180310967678,7,7.56900789672193,9,4.064965958081576,7.077400927440776,4.153559509571529,22.281874404117687
4313,20.74205848066255,180.7812539579477,60.55383972087356,1,ECE,9.50951183210088,Low passion,Haryana,Single drop,CBSE,4,3,Ambivert,4.619345446468258,4.216575915777626,5.313045347530451,3.3934232330844125,8.947582232766573,3.459380658402513,2.3403651783194985,6.21436731968119,2.465999708359485,2,7.9040735315259285,5.265786682971713,108.68585907726856,109.33819616881078,3,20.1056093221064,6,9.20499835975091,8.420452475240642,16.826833553805308,30.608774368139066
4314,20.575152547105468,169.13782901992548,62.229812385155476,6,CSE,4.770691339356877,Low passion,HP,No drop,CBSE,0,2,Ambivert,4.063217160311275,3.053057875233568,6.735364110343923,4.995728827942342,9.055168552798822,9.050226616193024,7.4095511288124785,7.551806975152662,3.410979797320601,2,9.477114581029698,7.213330066215261,2640.18890250045,176.53439980551585,9,5.305572493114104,8,6.250649537633457,7.284991973844648,17.612923615908333,39.19432135420734
4315,19.386037288856418,168.70326947971398,74.71815273343313,3,CE,5.679719762206327,Moderate,Punjab,Single drop,CBSE,0,5,Introvert,4.711724530495703,4.5358762043425145,4.7825964531547225,3.760505005644383,6.296479877838567,6.234057809099313,3.269015508400168,6.880499880006407,1.4119715820196226,3,8.990141330129639,7.505002973666336,864.1994170029974,106.63251639983051,4,14.628011055303453,6,1.9113876018234657,5.203184039895758,2.8180503708423315,25.838649043679183
4316,21.508886767694626,154.6346930961796,63.21884718722977,1,CE,5.664431540165149,Moderate,Punjab,Double drop,ICSE,1,2,Ambivert,2.539527179575863,6.016202707757646,2.714288844912388,3.4420093174460877,6.378139991998227,3.226151509903138,5.272966995060928,6.027578503138491,3.7282298206475857,3,6.0,17.526284088247756,3374.050078147258,71.90937773526637,5,5.504104721660611,6,4.965686859936164,7.537879979827604,16.950079779634134,21.270659604626594
4317,18.308755851570442,167.15210590484605,74.89642088943317,7,ECE,8.73901084307187,Moderate,Haryana,No drop,CBSE,2,3,Ambivert,3.4231310884972395,4.350539932163838,7.88064013211243,7.438665950128682,2.2266975109030733,6.089197751118171,6.603924575309601,5.7044504461061765,0.27437431069822105,1,6.332151824156451,11.239914429994485,1396.694169272286,82.96979705589797,4,17.751443241971444,11,5.025557495331813,7.905387330345445,5.757518080707783,32.94795977914405
4318,21.691863489880355,160.02735042031586,72.02975580265587,0,CSE,10.8329855537941,Low passion,Haryana,No drop,CBSE,0,5,Extrovert,4.371988694295722,6.458430193755001,6.460586167232652,6.0228326716318605,5.964102086175874,7.794918110554296,1.587066192757757,2.133407340915455,0.22437304435984595,3,9.295084164982098,13.661153776951824,527.5730158166177,115.82134002148305,4,0.8379616672217658,7,3.6706623767792927,5.892516096827619,8.372494643344098,40.85651203919748
4319,20.231740498392877,165.36145570494054,71.8583683628089,2,ME,6.399618548971716,Highly passionate,Other,No drop,State board,0,0,Ambivert,8.672795549399005,9.101451111391652,5.111831461285519,5.290438171697314,6.4223363302472265,6.0601409019663945,2.116906165423598,5.430186893030571,1.8474680457126835,2,6.630231551952239,9.796198199919004,100.0,55.18840563932745,4,11.150208893022853,15,2.920561180018515,8.670408543625488,2.418055516623074,33.8981483219662
4320,19.49517111518274,159.0181361622185,81.65415164415168,3,CE,5.607493328857706,Low passion,Delhi,No drop,CBSE,2,0,Ambivert,3.2008618058614986,7.914804483520086,3.9141174235939036,5.6887440264023645,5.99672958197199,7.849035587993983,4.7468791431456205,1.5714938033426358,3.3471620206219104,2,7.1901311912927675,5.194483095606028,2291.6861166796357,134.7568026052136,5,0.8968616919315675,6,5.784760361069713,6.004438904638961,3.4877794458198914,28.180385393466526
4321,19.970189546947534,165.51091612686994,51.56730944304908,0,CSE,3.191357482101469,Moderate,HP,No drop,CBSE,2,1,Introvert,4.690339511723742,4.630220417739026,7.174612267233094,3.338502366932414,7.179067925450728,8.66496967124765,5.927420503013515,5.166690384183505,2.0197509276217915,1,7.661780501198968,11.525208630930411,123.51970655211178,58.61313319180721,2,5.371408210370628,6,3.948122803374881,5.045951250632954,2.409969923391123,39.27991058676764
4322,19.839102851283588,165.93889642976598,59.32180272431464,3,IT,2.391028876468088,Highly passionate,J&K,No drop,CBSE,0,4,Ambivert,7.716457379883618,8.052185696500139,3.0073668292529527,2.8360278012815483,5.489346968863603,7.813840628473699,3.3763541189037687,5.7446222352877365,2.6046894686701667,1,7.11233712287348,8.332465920243747,100.0,98.46654064339558,8,13.710096245561463,5,6.7154276689827705,6.100286648589677,8.40498106947022,46.21684195848542
4323,21.830424344626575,170.967549184388,86.15958560359483,0,IT,1.565062675889748,Highly passionate,Punjab,No drop,CBSE,4,3,Ambivert,3.7431054240715818,3.3719089002805616,8.212867585161542,2.4055749142364045,7.188453112978617,6.141147968778212,6.609418423384442,8.446860103633277,3.2153676027816727,7,9.43772126606335,8.398170048468284,2205.7427242401022,62.73272753474171,6,12.19847386828372,7,7.858999890967702,3.9527836725412437,7.8851319193139915,28.815734877826927
4324,18.38498130879348,153.8525013770867,61.91220199292879,0,ECE,4.010387601191329,Highly passionate,UP,Single drop,CBSE,1,1,Ambivert,3.3066279729748165,7.531735899614482,5.347194816946583,3.2566877241403307,6.706238266906462,7.368609197976765,3.0391876538872427,9.563793845285936,0.543140324047924,2,7.782422446470961,10.518752206832412,311.59180268837247,91.4195518360792,11,2.7745227413681395,9,7.477299251278345,7.133036729353284,1.7228549370897581,24.67164325312241
4325,18.856221141280102,155.54481852254676,45.0,0,ME,0.7728630067172126,Low passion,Haryana,No drop,ICSE,3,1,Ambivert,6.248834644283604,5.3084995618191835,3.3871574446495183,5.600615903255593,5.617240751562711,7.06477631592943,8.895510057246106,8.098644686650163,1.6697438245631817,0,8.23778686623411,2.6492837998273604,2463.6069235729465,58.05796288305048,5,0.0460810013449624,7,0.2986130633628063,4.6741557959358735,10.996434609523556,19.141029761323757
4326,21.55445433810872,173.61914270730526,62.564379882225374,5,ECE,8.697074884350279,Low passion,Punjab,Single drop,CBSE,4,3,Extrovert,5.252995022634218,7.956808755869286,4.919023605349333,4.8631911417221625,7.798633710654791,6.4294698630854255,1.080311645674651,1.9686864636689185,4.041721348366181,1,10.642007885507866,9.921119216972722,159.17871777654847,103.98152884810564,5,7.087862351337503,9,5.4220061281614065,7.695134753295369,3.142263292130225,49.04927982312022
4327,19.106697597224212,162.02561882929902,66.619274361959,3,ME,7.057740609983561,Moderate,J&K,No drop,CBSE,1,2,Ambivert,3.7383281718580386,5.79162019397919,4.760101075085105,1.6694088838409211,6.327836892633555,6.968931423642281,3.7173953859559234,3.0611364338579152,0.06658000982065815,1,6.0,14.097082590698692,100.0,79.49245344073853,3,8.039401140661095,4,9.01318265896408,7.7088033626455665,9.609883799692062,29.65199435618589
4328,21.35079961599739,180.7452979022993,45.0,3,IT,5.3708987132880495,Moderate,Haryana,Single drop,CBSE,1,0,Ambivert,7.000784355157263,3.660566120832591,0.8685653269768262,4.7598602007366635,6.681402890932505,5.540080202965569,7.876772367542055,7.454585598920897,4.083739726643099,3,8.6241626969686,8.387531714240803,436.3282897790123,34.03435580042823,7,7.7397563418538535,10,5.661492730464212,8.226948116583136,8.417348530732198,29.481794505935934
4329,22.549153974513064,172.25269722015048,81.00722767865538,2,CSE,8.773459951901975,Moderate,Haryana,No drop,CBSE,1,3,Introvert,5.053015442404175,7.517880388879271,0.6244176270166808,1.6764339271633644,2.4593465661571674,6.558083606773231,3.4188497528219135,6.301110274685388,0.5702621210301899,2,8.691847850924356,16.400213365425994,2458.919205723884,108.69354615972034,3,3.9563742425943005,6,5.5237820016030685,4.550941420570196,2.0726356786297346,24.889800885521893
4330,19.397307459587548,176.06762150206407,56.43545043361277,0,ME,3.3221098064918126,Low passion,Haryana,Single drop,CBSE,3,5,Ambivert,8.315762657197949,3.287377163021553,0.7291463458050786,2.7821383718515373,3.241314997755636,3.4534320079183627,5.733348188270002,8.415025539468209,0.4764686013371344,0,10.552978346346624,6.196460051937685,465.7171745825556,120.52960699300259,5,2.2884917361152226,11,3.7584838148749453,6.537507259336898,7.604650957431478,21.348113938633972
4331,21.02204348986296,184.10692320420895,68.94275738225019,3,ME,3.9500473615886134,Low passion,Punjab,No drop,CBSE,0,0,Ambivert,5.16196658563187,8.169965426697766,6.94006565999593,2.750066214463205,3.338359320799462,7.157987203578957,3.547782809956777,8.739578029234927,2.9785575406853155,2,7.20127347890653,15.043591425895524,758.0430835768905,81.22626487739147,2,6.015663829293869,6,8.555504162504569,10.388453882180992,9.964796818089235,28.654209592826987
4332,18.269461577990214,166.90289188193427,62.28822145587125,1,BIOTECH,1.165516799245638,Highly passionate,Haryana,No drop,State board,2,1,Extrovert,0.8656814305191035,4.647409047105545,4.99818617719334,4.334849287678421,4.182129577034288,7.2088055459473015,4.827472561803406,5.28770610228115,1.4705224724010115,1,9.75089181262165,18.18104535505651,1809.7974874400356,191.6318733335777,8,7.777072144898784,5,3.972815121055429,6.735879146803953,22.774561569677715,25.76315251239353
4333,21.132099947101715,164.25513294583723,49.5397829695515,0,ECE,7.93588423755053,Moderate,Haryana,Double drop,CBSE,2,3,Ambivert,2.10897371097239,3.1622031853902177,1.1879640194531214,6.4505268592398455,7.894841861811518,7.736454577339218,3.3218251134024075,8.710098627795803,4.7181341674804855,1,8.904773287479202,9.998370294514487,206.20258199724051,105.98670086335312,1,18.000818438609876,14,1.747035249427775,6.300533291261275,0.9603084476645308,29.848181570282794
4334,20.29913597898015,178.71702585598814,52.15390238437496,3,CSE,3.9741467842268157,Moderate,Haryana,Single drop,State board,1,2,Extrovert,6.547994397490207,4.501935078659899,0.3556726286359505,4.576727155971371,5.42657860768144,4.469264134172236,6.990360189892245,7.901306189672629,1.8428922665696486,3,8.393927650002864,9.561225422848757,257.22082600575703,62.02563553193607,4,16.684706986041757,9,3.7515376044921354,8.508944366942043,5.350243611168946,32.306931471689545
4335,20.709557423240323,175.09513563929687,53.779005962869434,0,BIOTECH,6.039239033189559,Low passion,J&K,No drop,State board,5,5,Extrovert,4.271892489656728,4.265459869345753,8.735642690423512,5.069766795080816,5.125793820113033,4.940746533891708,4.658075604890858,3.9584395205405047,3.488454591937,3,7.918713525685255,26.906779102518538,518.3606425036032,146.5305782561253,6,14.748083247056956,5,1.5399435490422424,6.510218371222199,7.748570032976922,31.424941614123075
4336,19.031641891946908,168.126696901787,78.02806291020366,0,ME,8.506441001436695,Moderate,Haryana,Double drop,ICSE,3,4,Extrovert,3.682073801309305,3.13688052619392,2.0101703454876505,2.222655232789335,7.095258680587237,6.926719708364697,2.141707151619169,7.259418567438955,1.5533047161417606,4,9.779063693655438,10.778394602144663,254.52743274266143,107.845418534648,7,0.18766747893313074,9,2.2272970777118015,6.466616811820337,8.240097845173004,24.167979400626397
4337,18.0,183.91457966955943,63.229541742798176,4,BIOTECH,9.427126888748553,Low passion,Punjab,No drop,State board,0,1,Ambivert,5.958074119494964,4.230236545726108,0.9287432811340756,2.23448296590342,2.9923856376683973,7.706282638007566,5.881874938982583,8.618695314109775,1.0104576758512258,3,8.762810323217963,15.315367918590345,315.2358263430564,195.24613843466628,1,9.85931232339768,7,5.808073214918851,8.228872395771603,8.311705899940177,12.509059822289082
4338,20.75487809712426,167.87755690160068,58.73761380137904,3,CSE,5.927134121273574,Low passion,Punjab,No drop,State board,1,3,Ambivert,7.226658563419691,8.530623427619,3.0961635290816574,6.684553711951976,7.13006815303112,7.669363707949962,3.1076765400003388,7.322602921562281,1.556386669484148,1,9.441474039785835,10.123783619319253,130.68811522567864,215.34914018616175,3,17.31978591745991,9,9.154567150999494,8.320520693590208,12.17920861696615,42.093888006182794
4339,18.0,170.3277363755578,53.78469304891723,3,ECE,6.960593590678391,Moderate,Rajasthan,Single drop,CBSE,1,3,Extrovert,2.5671866126501035,6.7128525386576765,2.240824977599648,3.365169364802481,5.237102378004595,7.090580719616537,6.820234667282544,3.326020843569888,5.028536810337873,3,7.610316066999325,2.7359288942512627,100.0,124.13165872747528,8,5.614147321896279,8,3.915725512817466,3.0,3.677389791041258,25.20039234806147
4340,19.523974261636198,170.21222650834258,79.35380265831351,1,CSE,3.740374384890848,Low passion,UP,No drop,CBSE,3,0,Ambivert,7.595307445267068,5.750599906873991,3.566195917391835,8.925387512515144,6.280939221683837,5.382139370750478,1.2625603590236212,7.575382058756594,2.8027899582829527,2,7.927022820920209,8.806155027744698,680.0772645426827,22.80627304538328,5,12.120131513246335,6,3.4762341972165336,4.690685656760063,9.714681849049938,33.758483356096065
4341,21.411772799629954,160.65406105101528,82.57041527028305,1,CE,10.208433357518834,Moderate,Other,No drop,CBSE,1,0,Extrovert,4.042663320461961,1.7121122045325357,7.422522249577167,3.858693038621988,6.572109707489902,3.6650645134159814,5.444167930212669,4.136487717742062,4.099690485243664,2,10.977494009190467,0.13648524482796986,370.90726327830754,114.66482705269249,4,0.6687545495630314,10,6.336769363187757,6.962468401969725,9.427358629434417,22.090077743665624
4342,20.287846603809555,170.7758538948639,79.21692678448017,3,CE,5.584623599251585,Moderate,UP,No drop,ICSE,5,2,Ambivert,7.327405706930669,5.001799880343048,3.4990466151747857,5.589574210295311,1.999404700391183,6.65238938453086,5.938804940791881,5.156848837456981,1.5082021521410285,1,6.893910980050963,10.724059069756505,732.7658611794402,90.23768613778054,7,1.8516326722518155,9,6.7365100638194075,5.660401019092701,7.365046690870951,25.315051249889613
4343,22.92251396718472,183.9676017739849,70.90924806985,3,IT,6.200712379670301,Low passion,Punjab,No drop,CBSE,1,2,Introvert,7.346805668067811,7.70677938733556,5.735346954063864,1.2627147177133222,2.156888641141204,3.274476002505018,5.429812206345855,8.550077204425708,2.676548782561648,3,7.946915625522943,17.488620146795242,2069.4665613396874,88.6529891210067,3,16.653846112823512,8,2.2807378991856724,4.850066279053774,10.522530755522473,15.547523079398843
4344,21.53766372887266,174.44968315376175,68.47796050244854,2,CSE,4.982867319341935,Highly passionate,Punjab,No drop,State board,1,2,Extrovert,7.615680272743342,3.1228794647715135,1.4416967784049746,7.159675871849755,4.686449487644459,5.639104595235604,8.460080130072953,5.974853843111009,2.836084740874201,2,10.067742047748574,6.048108549821105,1977.1980639374253,45.709542004331226,4,8.37338605245396,7,5.830903730170602,7.5008833080797555,14.354313377076796,38.26176349933892
4345,19.019152417511634,170.31063426398933,50.408746184289186,6,CSE,8.99812249603439,Moderate,Delhi,No drop,CBSE,2,1,Ambivert,6.705949290756362,5.085025923040746,6.507033436648678,1.9613563866151285,8.574707413177007,8.084816490317712,2.4330528178744544,7.176452297823799,3.0649095878451966,2,9.472393651919674,10.730526475071414,978.8689985725631,62.60402514298789,4,3.626514337668687,6,3.32361080336896,6.447373579890427,16.022232352622513,34.17857756848357
4346,20.04097006977716,168.3823271883433,62.05017047946731,6,IT,6.4989848077079735,Moderate,UP,Single drop,State board,0,2,Introvert,6.221535027877728,7.251373500474317,6.307176216609887,3.1192249547848796,9.2681854377814,7.511954595795878,9.450633119903152,6.218375500533167,1.2830758172587706,1,7.343062783579358,14.191839565366314,222.4144691211829,76.55462619429251,3,4.30354714581053,5,6.150018654070745,3.824410917096005,2.534885224553865,26.83371603115262
4347,19.928943946183345,173.3086702840635,56.79367755984276,1,IT,7.902336443534061,Moderate,Punjab,No drop,CBSE,3,1,Ambivert,6.658722105575146,7.920257742229817,1.6656881966126649,7.078143620847408,5.896204256241498,2.781209008229029,5.797143271561227,5.716408267082,3.3655307670220065,3,8.017798309381513,12.150138456831726,336.58979248444206,187.74107495037313,3,14.57322682576627,8,0.09640058080033771,5.890337433313682,1.7677677822755753,35.870299830310174
4348,18.0,177.49766628489186,45.0,4,ME,6.884895349947205,Low passion,UP,No drop,ICSE,0,4,Ambivert,8.47654490920679,3.1296008861512647,6.990891694698313,1.019971169766049,2.4802386239439174,4.4274898984035715,1.1612889778256539,4.3487195407167345,1.649206979727521,0,8.956008365695228,2.900321740935996,331.6979327113024,73.07809436196345,4,6.82954343358791,4,7.621418886497121,7.547027277114832,9.175979708920945,23.03768167422165
